name,link
بدر,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945822-5f2f53e5-236d-4450-890a-8739d5a726e2.wav
جابر,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945921-286f9902-5bb5-4eec-b55d-93b33dbc7d46.wav
عازم,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944930-b9818f24-879c-4e80-b209-4c97938b03e0.wav
فرح,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945134-83e7166a-7cf6-4a33-b2c2-e6c460c3f090.wav
هنادي,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945708-f68f0a43-de74-4e44-97e4-784f90337e40.wav
خولة,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747946082-677a2fdc-a6a3-4a02-81cb-8c94f366b561.wav
منيرة,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945980-647342d8-273f-4043-8b2b-91ef56c2236f.wav
بهجت,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945700-ab38fece-1273-4a89-bc86-40cf2548e8c3.wav
موسى,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945418-bd9ec3f5-34e2-41f8-ba55-8909a65bf7c3.wav
نصير,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945758-9dba4b27-2e7d-4f8b-90c0-92bc86ff9c77.wav
مثال صوت مستنسخ من لهجاتي,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751206110-7ad9eeaa-4750-473e-9d20-2bc6c63de90d.mp3
رحمة,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747938956-7f101a00-5099-4b9b-8de4-51990f4479bf.wav
نورة,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944437-5247ce1f-fab7-49bd-8c77-5f0150d6faaf.wav
ابتسام,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945178-92c171f2-0b16-4090-99bb-eee103510950.wav
ناجا,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944873-a164b564-e097-4839-a5d4-6e814b3c6429.wav
سامر,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751215204-89ebb79a-3dd1-40ab-9eda-b56073837a54.mp3
كريم,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751215502-5b4fe7c5-1e9a-4926-a4ad-224318ee078b.mp3
وسيم,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751215817-248564e3-6c5f-4508-a198-b9a39e474d07.mp3
أمير,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751216017-96b05972-80e1-4f99-9b4d-2f653814edf0.mp3
جاسم,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751216818-798b1392-c075-4d95-9e7d-8453285bb3cd.mp3
حمزة,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751217269-052c0cd1-292a-4db2-9b7c-50c97c175737.mp3
عمر,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751217923-e74eea2b-c4af-4ecb-a9c7-d25d07c46f33.mp3
جميلة,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751218241-e4547071-2309-4f35-8979-c1be0c9219a4.mp3
ناديا,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751218818-93e870b4-fb07-464e-b986-1dc0838185e8.mp3
رهف,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751218962-fc1028af-af74-4ca5-a37f-1ac769a0e3fc.mp3
ثامر,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751219819-f442ee8a-3fda-4803-856c-25847f157621.mp3
أحلام,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751222578-62b38620-be2d-4d43-853c-dc99158f224c.mp3
غانم,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751223215-d021e5d9-7f64-4458-b315-76d847b93e66.mp3
أدهم,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751223423-96b5af59-5adf-4ca9-953a-a93bdbc7ef19.mp3
أسر,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751223789-43826183-031c-4d35-b05e-de00dd864b55.mp3
تامر,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751224187-7ebc2576-6699-46c1-86fd-80fc090ee0f0.mp3
رافي,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751224655-a046b58c-9bd8-490b-a39d-87f6568c4144.mp3
ساجي,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751225146-f19893e7-ee48-48a1-96a1-2e81b4597a05.mp3
كاظم,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751243578-75c73d60-c739-48ed-bb0a-b5de56bb731b.wav
فارس,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751244658-1c952b25-d3c7-4306-9488-823539f73a1e.wav
عنان,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751244943-30fd3d26-bb91-4cb6-a480-335b1fbcb113.wav
حسام,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751245399-21b90dd6-dc5c-4fee-8ad1-316508df3b8d.wav
سامي,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751245710-62aa9408-e9c0-4b7e-9d48-aa30b06e9994.wav
زياد,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751245975-95d59d90-f850-4f94-aca6-bde8e31504a4.wav
خديجة,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751246266-970dd139-b85d-4caf-88b9-09a64bc86fc4.wav
ماجد,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751246622-66b5a0e4-3da2-4360-a014-c208d70b0889.wav
أيمن,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751214799-b0768c76-b121-4272-9f5f-92b82bffed86.mp3
يزد,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751246847-9693b5ce-b0c5-47a4-8098-c243da39fc6e.wav
ناصر,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751247199-35d73e30-697c-4ba8-956c-7d4f4a0a04f0.wav
زكرياء,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751247775-f5c2ff5a-ffcf-49c6-9bd3-824bdf926314.wav
سنان,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751248116-a4fe55af-6159-4863-91ee-b550e505f961.wav
حمود,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751248391-be65c5ef-b404-4720-bcf5-eae1cd401638.wav
سمية,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751248594-702cf6e4-2879-46b9-b431-7a977b4b58b7.wav
رضوان,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751248861-86980c88-e33d-4b13-b137-21d9a9146f7b.wav
زيد,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751214243-519cbf98-9da0-49a3-8d52-f9e192b14637.mp3
حسناء,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747943865-63c63449-5d0b-4777-9f79-260cbfb21532.wav
أنور,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751249277-f6ed739e-ee86-41b5-8ea6-599b01bb0084.wav
وليد,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747943945-6d02fd78-32a4-4664-b20a-ff523e54e507.wav
يحيى,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751249357-76254da8-58f8-46bf-950a-a01085b0fb01.wav
عائشة,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944044-15082dae-0582-4b24-a38a-08dbbbfe89fc.wav
قيس,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751249793-0bcabe0e-4e21-4aea-8483-e2d9818e1787.wav
مهند,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944169-9351ca1f-091f-4431-babd-1cc7ede83742.wav
نواف,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751250029-1ec68aae-b0f8-4295-8ca1-7dec9b1ee19f.wav
يمنى,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944267-af414ec3-3724-440b-8aa1-068d329b5bc5.wav
جواد,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751250517-cf636d5e-b9ef-4cbf-8ed3-5a1c6117341e.wav
إسلام,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751415924-76d9914b-cce3-4d31-b1b0-2ae51a778c19.wav
عارف,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944529-eca1b68b-de9e-44d0-bc7c-dabc593d8dc6.wav
أماني,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751417677-8bf21714-9f41-4e35-8df2-58d29fa72b3e.wav
أكرم,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944595-febd9948-f257-43fa-86a5-7c4ae08d2a25.wav
آمنة,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751415682-e7534472-59dd-4ea0-a140-5dabf3b91443.wav
أمين,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944673-d5b41ad4-367d-478b-b169-816b6d48474c.wav
كمال,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751415566-345aae87-1328-4a26-9f4f-0615dcd583a7.wav
فهد,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944746-876fcf96-497f-43f8-911f-271744b6bf44.wav
بديعة,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751415433-66882f67-60d4-4076-8564-de25ebec8ebe.wav
بهاء,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944825-c9ee0c4b-af8c-4efa-9217-584b9f4ea7d5.wav
لطفي,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751415320-7c082445-41a9-40df-9f0d-f6834e2e18c6.wav
بيسان,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751415136-e1417d47-fd41-460c-97fa-6c9e66248e4d.wav
بتول,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751414967-8a8ad057-9ef3-435b-aebd-2a416505f239.wav
ماجد,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747944988-7e4d7057-b2f4-49fd-af1a-57d07ebc7195.wav
فؤاد,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751414847-9b62e241-8d51-4c6d-ab80-411716bdeeb6.wav
علي,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945046-ad912fff-760d-4187-8028-24b32894931a.wav
ألفة,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751414736-826a17a7-d2f6-4a78-b1a3-47f52a17ae49.wav
أسمى,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751414395-c7cde772-3ef7-48f8-b5e8-60ead408571a.wav
مصطفى,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751414260-00e1244a-cd07-4f35-b50b-c3e75485213d.wav
باسم,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945319-25996661-50f0-4ded-8df4-8780cb4c243b.wav
منصور,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751414139-4ec055fc-bb80-4b00-beee-81ad1aa32d0d.wav
كرم,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945354-f852d748-7530-4d61-a52b-6ca10d254bcd.wav
محمد,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751412979-c411d00a-674b-40ff-a43b-c9640af2ab5e.wav
زاهر,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751412633-5ce59b85-1939-4d42-9818-0628f5f9187a.wav
أسماء,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945501-686d114c-50ea-4cc2-8852-a7d6f63fa89c.wav
أجوان,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751412047-d07b1d46-9d3c-474a-80d3-92c44e487d88.wav
زكية,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1747945566-290b94ee-0c04-4cd5-ab71-6b3563a6ba8b.wav
أحمد,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751411844-e3c22437-0298-4b0d-a626-adc85e9e70ec.wav
معتز,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751411129-13d7c3bc-8699-4e61-95ba-2aa1a518914f.wav
عمار,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751410686-fd54d703-5173-431c-b0a4-9e16a33b48e4.wav
هاجر,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751417501-2febae5e-da02-4ece-be02-e649378f059b.wav
هند,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751417392-23410a0d-6151-4b78-910a-24b70f6f768a.wav
إيمار,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751417148-c83ddcec-9cb8-49c9-900a-8c04e3f1a402.wav
إلهام,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751417035-5ecc2d7c-7868-4cd0-a84f-5420903feb13.wav
يسرى,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751416930-5ae4ae5a-f7d3-4aa4-ae12-5c5bfc009cce.wav
لُجين,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751416803-78aab6ca-54bd-44d0-9680-443b9eab1620.wav
لميس,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751416710-837257d6-942e-4fd0-b1ef-1e00e5498ba4.wav
همس,https://lahajati.ai/storage/app/public/cloned_voices/previews/voice-audio-1751416594-b1bbb053-586e-4965-b6f2-a01d1428091e.wav
